segundo,erro_little
1480,0.00000000000000355271
1490,0.00000000000018829382
1500,0.00000000000051336713
1510,0.00000000000067856831
1520,0.00000000000029842795
1530,0.00000000000026290081
1540,0.00000000000039968029
1550,0.00000000000085620400
1560,0.00000000000070166095
1570,0.00000000000033573144
1580,0.00000000000072120088
1590,0.00000000000098943076
1600,0.00000000000089883656
1610,0.00000000000112976295
1620,0.00000000000009059420
1630,0.00000000000026822988
1640,0.00000000000062883032
1650,0.00000000000141220369
1660,0.00000000000139266376
1670,0.00000000000165556457
1680,0.00000000000146904711
1690,0.00000000000154543045
1700,0.00000000000149213975
1710,0.00000000000125233157
1720,0.00000000000152056145
1730,0.00000000000095745634
1740,0.00000000000095212727
1750,0.00000000000160227387
1760,0.00000000000113153931
1770,0.00000000000145483625
1780,0.00000000000114752652
1790,0.00000000000075317530
1800,0.00000000000116351373
1810,0.00000000000109245946
1820,0.00000000000112621024
1830,0.00000000000055777605
1840,0.00000000000082955864
1850,0.00000000000108002496
1860,0.00000000000167865721
1870,0.00000000000052224891
1880,0.00000000000047961635
1890,0.00000000000001598721
1900,0.00000000000014921397
1910,0.00000000000007993606
1920,0.00000000000001243450
1930,0.00000000000032152059
1940,0.00000000000041389114
1950,0.00000000000030553338
1960,0.00000000000111732845
1970,0.00000000000092192920
1980,0.00000000000055955240
1990,0.00000000000144240175
2000,0.00000000000126298971
2010,0.00000000000080468965
2020,0.00000000000120969901
2030,0.00000000000087219121
2040,0.00000000000117061916
2050,0.00000000000078514972
2060,0.00000000000051514348
2070,0.00000000000070876638
2080,0.00000000000220978791
2090,0.00000000000148858703
2100,0.00000000000241584530
2110,0.00000000000176925141
2120,0.00000000000130384592
2130,0.00000000000229682939
2140,0.00000000000339284156
2150,0.00000000000427213820
2160,0.00000000000510347320
2170,0.00000000000558664226
2180,0.00000000000719246884
2190,0.00000000000706457115
2200,0.00000000000575717252
2210,0.00000000000606625861
2220,0.00000000000565947289
2230,0.00000000000475530726
2240,0.00000000000465938399
2250,0.00000000000535749223
2260,0.00000000000523847632
2270,0.00000000000472155648
2280,0.00000000000522781818
2290,0.00000000000530420152
2300,0.00000000000477307083
2310,0.00000000000497379915
2320,0.00000000000477307083
2330,0.00000000000400213196
2340,0.00000000000442845760
2350,0.00000000000412470058
2360,0.00000000000367883501
2370,0.00000000000466471306
2380,0.00000000000361133345
2390,0.00000000000394884125
2400,0.00000000000510702591
2410,0.00000000000551736434
2420,0.00000000000510347320
2430,0.00000000000315658610
2440,0.00000000000309796633
2450,0.00000000000303224112
2460,0.00000000000292388336
2470,0.00000000000326139116
2480,0.00000000000411404244
2490,0.00000000000347810669
2500,0.00000000000300026670
2510,0.00000000000183497662
2520,0.00000000000201616501
2530,0.00000000000176569870
2540,0.00000000000222755148
2550,0.00000000000207478479
2560,0.00000000000208544293
2570,0.00000000000322408766
2580,0.00000000000300204306
2590,0.00000000000444089210
2600,0.00000000000449951187
2610,0.00000000000492050845
2620,0.00000000000521893639
2630,0.00000000000444089210
2640,0.00000000000343192141
2650,0.00000000000462563321
2660,0.00000000000429523084
2670,0.00000000000369659858
2680,0.00000000000340527606
2690,0.00000000000430944169
2700,0.00000000000367705866
2710,0.00000000000334665629
2720,0.00000000000289546165
2730,0.00000000000219735341
2740,0.00000000000248689958
2750,0.00000000000216893170
2760,0.00000000000164313008
2770,0.00000000000161115565
2780,0.00000000000124522614
2790,0.00000000000188649096
2800,0.00000000000192912353
2810,0.00000000000160937930
2820,0.00000000000196465066
2830,0.00000000000071942452
2840,0.00000000000209077200
2850,0.00000000000206412665
2860,0.00000000000114930288
2870,0.00000000000135536027
2880,0.00000000000150457424
2890,0.00000000000006572520
2900,0.00000000000018296475
2910,0.00000000000038546943
2920,0.00000000000030375702
2930,0.00000000000222932783
2940,0.00000000000193267624
2950,0.00000000000300381942
2960,0.00000000000375699472
2970,0.00000000000218314256
2980,0.00000000000342126327
2990,0.00000000000259170463
3000,0.00000000000211741735
3010,0.00000000000316724424
3020,0.00000000000144950718
3030,0.00000000000209077200
3040,0.00000000000273558953
3050,0.00000000000396305211
3060,0.00000000000346034312
3070,0.00000000000511946041
3080,0.00000000000564881475
3090,0.00000000000716937620
3100,0.00000000000681765755
3110,0.00000000000721023241
3120,0.00000000000510347320
3130,0.00000000000672883971
3140,0.00000000000660271837
3150,0.00000000000721378512
3160,0.00000000000716404713
3170,0.00000000000732747196
3180,0.00000000000728128668
3190,0.00000000000767030883
3200,0.00000000000882849349
3210,0.00000000000989963667
3220,0.00000000000968825020
3230,0.00000000001086419843
3240,0.00000000001102407055
3250,0.00000000001045918907
3260,0.00000000001039524022
3270,0.00000000000924416099
3280,0.00000000000817657053
3290,0.00000000000605915318
3300,0.00000000000686206647
3310,0.00000000000711608550
3320,0.00000000000725819405
3330,0.00000000000616040552
3340,0.00000000000567368375
3350,0.00000000000516919840
3360,0.00000000000530597788
3370,0.00000000000569144731
3380,0.00000000000456168436
3390,0.00000000000541611200
3400,0.00000000000517275112
3410,0.00000000000581223958
3420,0.00000000000524735810
3430,0.00000000000458122429
3440,0.00000000000400746103
3450,0.00000000000408384437
3460,0.00000000000515143483
3470,0.00000000000462740957
3480,0.00000000000592947913
3490,0.00000000000592592642
3500,0.00000000000611777295
3510,0.00000000000491340302
3520,0.00000000000528110888
3530,0.00000000000548716628
3540,0.00000000000719779791
3550,0.00000000000647837339
3560,0.00000000000684075019
3570,0.00000000000666666722
3580,0.00000000000790834065
3590,0.00000000000872368844
3600,0.00000000000964917035
3610,0.00000000001105071590
3620,0.00000000001015720841
3630,0.00000000000940403311
3640,0.00000000000869171402
3650,0.00000000000902389274
3660,0.00000000000984456960
3670,0.00000000000918909393
3680,0.00000000000967403935
3690,0.00000000000982680604
3700,0.00000000000880362450
3710,0.00000000000864552874
3720,0.00000000000936850597
3730,0.00000000000849453841
3740,0.00000000000756728014
3750,0.00000000000792610422
3760,0.00000000000768451969
3770,0.00000000000966693392
3780,0.00000000000906652531
3790,0.00000000000900080011
3800,0.00000000000891020591
3810,0.00000000001088196200
3820,0.00000000001099564884
3830,0.00000000000916067222
3840,0.00000000001007016692
3850,0.00000000001043787279
3860,0.00000000000874500472
3870,0.00000000000783551002
3880,0.00000000000708944015
3890,0.00000000000741984252
3900,0.00000000000695443703
3910,0.00000000000832578451
3920,0.00000000000902034003
3930,0.00000000000839683878
3940,0.00000000000844124770
3950,0.00000000000808597633
3960,0.00000000000706812386
3970,0.00000000000675726142
3980,0.00000000000685140833
3990,0.00000000000600941519
4000,0.00000000000521716004
4010,0.00000000000351896290
4020,0.00000000000293098879
4030,0.00000000000327382566
4040,0.00000000000310507176
4050,0.00000000000322941673
4060,0.00000000000377831100
4070,0.00000000000556177326
4080,0.00000000000478550533
4090,0.00000000000364330788
4100,0.00000000000359001717
4110,0.00000000000357580632
4120,0.00000000000391686683
4130,0.00000000000404476452
4140,0.00000000000588329385
4150,0.00000000000576783066
4160,0.00000000000663469280
4170,0.00000000000873967565
4180,0.00000000000826361202
4190,0.00000000000784261545
4200,0.00000000000946798195
4210,0.00000000000717292892
4220,0.00000000000728661576
4230,0.00000000000612310203
4240,0.00000000000365751873
4250,0.00000000000287414537
4260,0.00000000000654587495
4270,0.00000000001240785252
4280,0.00000000001090505464
4290,0.00000000000818189960
4300,0.00000000000668443079
4310,0.00000000000608757489
4320,0.00000000000429878355
4330,0.00000000000727773397
4340,0.00000000000959055058
4350,0.00000000001192290711
4360,0.00000000001153388496
4370,0.00000000001195488153
4380,0.00000000001311839526
4390,0.00000000001332622901
4400,0.00000000001211475364
4410,0.00000000001280042738
4420,0.00000000001362288060
4430,0.00000000001250199944
4440,0.00000000000729372118
4450,0.00000000000746780415
4460,0.00000000000780886467
4470,0.00000000000842526049
4480,0.00000000000930633348
4490,0.00000000000756728014
4500,0.00000000000549960077
4510,0.00000000000442668124
4520,0.00000000000546229728
4530,0.00000000000609645667
4540,0.00000000000577138337
4550,0.00000000000405364631
4560,0.00000000000609112760
4570,0.00000000000927791177
4580,0.00000000001081090772
4590,0.00000000000865085781
4600,0.00000000000835598257
4610,0.00000000000924771371
4620,0.00000000000804512013
4630,0.00000000000654232224
4640,0.00000000000549427170
4650,0.00000000000475530726
4660,0.00000000000315125703
4670,0.00000000000299138492
4680,0.00000000000376942921
4690,0.00000000000352073926
4700,0.00000000000440536496
4710,0.00000000000524558175
4720,0.00000000000486899410
4730,0.00000000000490985030
4740,0.00000000000568967096
4750,0.00000000000675903777
4760,0.00000000000630961949
4770,0.00000000000686917190
4780,0.00000000000902389274
4790,0.00000000000830446822
4800,0.00000000000933120248
4810,0.00000000000815525425
4820,0.00000000000905409081
4830,0.00000000000937561140
4840,0.00000000000749089679
4850,0.00000000001000088901
4860,0.00000000000671462885
4870,0.00000000000658495480
4880,0.00000000000960476143
4890,0.00000000000861888338
4900,0.00000000000893329855
4910,0.00000000000741984252
4920,0.00000000000645528075
4930,0.00000000000803090927
4940,0.00000000000724043048
4950,0.00000000000588329385
4960,0.00000000000499511543
4970,0.00000000000398081568
4980,0.00000000000430055991
4990,0.00000000000280486745
5000,0.00000000000311928261
5010,0.00000000000174260606
5020,0.00000000000209077200
5030,0.00000000000040500936
5040,0.00000000000097344355
5050,0.00000000000064126482
5060,0.00000000000153121960
5070,0.00000000000113331566
5080,0.00000000000198419059
5090,0.00000000000309441361
5100,0.00000000000234479103
5110,0.00000000000294697600
5120,0.00000000000364686059
5130,0.00000000000314415161
5140,0.00000000000226840768
5150,0.00000000000338307160
5160,0.00000000000204902761
5170,0.00000000000050270899
5180,0.00000000000037037040
5190,0.00000000000039079850
5200,0.00000000000108713039
5210,0.00000000000416733315
5220,0.00000000000543121104
5230,0.00000000000486455320
5240,0.00000000000266364708
5250,0.00000000000083755225
5260,0.00000000000019539925
5270,0.00000000000011457502
5280,0.00000000000191491267
5290,0.00000000000351629836
5300,0.00000000000230127029
5310,0.00000000000110755849
5320,0.00000000000044497739
5330,0.00000000000127009514
5340,0.00000000000290345525
5350,0.00000000000138022926
5360,0.00000000000049027449
5370,0.00000000000076205708
5380,0.00000000000314415161
5390,0.00000000000332356365
5400,0.00000000000451905180
5410,0.00000000000426503277
5420,0.00000000000296296321
5430,0.00000000000350830476
5440,0.00000000000343369777
5450,0.00000000000378364007
5460,0.00000000000330935279
5470,0.00000000000423661106
5480,0.00000000000673416878
5490,0.00000000000894573304
5500,0.00000000000805044920
5510,0.00000000000457944793
5520,0.00000000000455280258
5530,0.00000000000177813320
5540,0.00000000000035704772
5550,0.00000000000162714286
5560,0.00000000000354560825
5570,0.00000000000407851530
5580,0.00000000000504840614
5590,0.00000000000425792734
5600,0.00000000000217781349
5610,0.00000000000261124455
5620,0.00000000000371702669
5630,0.00000000000653699317
5640,0.00000000000502797803
5650,0.00000000000722089055
5660,0.00000000000616395823
5670,0.00000000000404654088
5680,0.00000000000343014506
5690,0.00000000000403677092
5700,0.00000000000484945417
5710,0.00000000000557420776
5720,0.00000000000430411262
5730,0.00000000000434230429
5740,0.00000000000623501251
5750,0.00000000000640909548
5760,0.00000000000623057161
5770,0.00000000000529620792
5780,0.00000000000613553652
5790,0.00000000000374456022
5800,0.00000000000484678964
5810,0.00000000000548983081
5820,0.00000000000654054588
5830,0.00000000000705391301
5840,0.00000000000852296012
5850,0.00000000000652899956
5860,0.00000000000697397695
5870,0.00000000000634159392
5880,0.00000000000212363460
5890,0.00000000000236966002
5900,0.00000000000411048973
5910,0.00000000000680078216
5920,0.00000000000196553884
5930,0.00000000000164668279
5940,0.00000000000083133500
5950,0.00000000000285904633
5960,0.00000000000116973098
5970,0.00000000000392841315
5980,0.00000000000255617749
5990,0.00000000000529798427
6000,0.00000000000430144809
6010,0.00000000000333244543
6020,0.00000000000852740101
6030,0.00000000000699262870
6040,0.00000000000493649566
6050,0.00000000000456523708
6060,0.00000000000575006709
6070,0.00000000000816502421
6080,0.00000000001037125941
6090,0.00000000000536815037
6100,0.00000000000673683331
6110,0.00000000000772182318
6120,0.00000000000797584221
6130,0.00000000000572075720
6140,0.00000000000847943937
6150,0.00000000000594102545
6160,0.00000000000498889818
6170,0.00000000000487609952
6180,0.00000000000250111043
6190,0.00000000000154898316
6200,0.00000000000186606286
6210,0.00000000000065369932
6220,0.00000000000035527137
6230,0.00000000000185185201
6240,0.00000000000031441516
6250,0.00000000000090327745
6260,0.00000000000266009437
6270,0.00000000000191935356
6280,0.00000000000135447209
6290,0.00000000000314681614
6300,0.00000000000450217641
6310,0.00000000000470912198
6320,0.00000000000081623597
6330,0.00000000000509547959
6340,0.00000000000621103169
6350,0.00000000000697930602
6360,0.00000000000518074472
6370,0.00000000000381472631
6380,0.00000000000301714209
6390,0.00000000000563815661
6400,0.00000000000501820807
6410,0.00000000000359001717
6420,0.00000000000719602156
6430,0.00000000000809574630
6440,0.00000000000522604182
6450,0.00000000000329958283
6460,0.00000000000223820962
6470,0.00000000000109245946
6480,0.00000000000080913054
6490,0.00000000000038014036
6500,0.00000000000188649096
6510,0.00000000000094857455
6520,0.00000000000049027449
6530,0.00000000000213873363
6540,0.00000000000110045306
6550,0.00000000000344169138
6560,0.00000000000446309656
6570,0.00000000000590993920
6580,0.00000000000511857223
6590,0.00000000000545696821
6600,0.00000000000480326889
6610,0.00000000000497557551
6620,0.00000000000964472946
6630,0.00000000000571187542
6640,0.00000000000697752967
6650,0.00000000000784172727
6660,0.00000000000521804822
6670,0.00000000000599520433
6680,0.00000000000386712884
6690,0.00000000000261479727
6700,0.00000000000415489865
6710,0.00000000000201794137
6720,0.00000000000674571510
6730,0.00000000000748023865
6740,0.00000000001140154637
6750,0.00000000001327737920
6760,0.00000000001437605590
6770,0.00000000001478994704
6780,0.00000000001312550069
6790,0.00000000001219646606
6800,0.00000000000955413526
6810,0.00000000001021938090
6820,0.00000000000943156664
6830,0.00000000001076561063
6840,0.00000000000839772696
6850,0.00000000000923527921
6860,0.00000000000887112606
6870,0.00000000000761080088
6880,0.00000000001144684347
6890,0.00000000001188915633
6900,0.00000000001247002501
6910,0.00000000001395328297
6920,0.00000000001277022932
6930,0.00000000001275068939
6940,0.00000000001275601846
6950,0.00000000001317168596
6960,0.00000000001682565198
6970,0.00000000001363353874
6980,0.00000000001227107305
6990,0.00000000001232436375
7000,0.00000000001262812077
7010,0.00000000001188205090
7020,0.00000000001439737218
7030,0.00000000001237765446
7040,0.00000000001215560985
7050,0.00000000001067945732
7060,0.00000000001715250164
7070,0.00000000001732125554
7080,0.00000000001876721001
7090,0.00000000001653965853
7100,0.00000000001597744159
7110,0.00000000001530064964
7120,0.00000000001670574790
7130,0.00000000001525801707
7140,0.00000000001633804203
7150,0.00000000001552891149
7160,0.00000000001584599119
7170,0.00000000001238387171
7180,0.00000000001050537435
7190,0.00000000001137312466
7200,0.00000000001130029403
7210,0.00000000001286704077
7220,0.00000000001463451582
7230,0.00000000001161648555
7240,0.00000000001351541101
7250,0.00000000001394884208
7260,0.00000000001289812701
7270,0.00000000001057731680
7280,0.00000000000817568235
7290,0.00000000000980193704
7300,0.00000000000695621338
7310,0.00000000000739053263
7320,0.00000000000958522151
7330,0.00000000000850253201
7340,0.00000000000967315117
7350,0.00000000000873434658
7360,0.00000000000559730040
7370,0.00000000000398436839
7380,0.00000000000227817765
7390,0.00000000000065902839
7400,0.00000000000059241501
7410,0.00000000000265121258
7420,0.00000000000179944948
7430,0.00000000000135713663
7440,0.00000000000036592951
7450,0.00000000000130651046
7460,0.00000000000072386541
7470,0.00000000000270627964
7480,0.00000000000410871337
7490,0.00000000000814281975
7500,0.00000000000732658378
7510,0.00000000000744915241
7520,0.00000000001139799366
7530,0.00000000001144329076
7540,0.00000000001131983396
7550,0.00000000001067945732
7560,0.00000000000954436530
7570,0.00000000001376321279
7580,0.00000000001380673353
7590,0.00000000001654143489
7600,0.00000000001512301395
7610,0.00000000001661071281
7620,0.00000000001900257729
7630,0.00000000001607958211
7640,0.00000000001672972871
7650,0.00000000001532818317
7660,0.00000000001549782525
7670,0.00000000001293454233
7680,0.00000000001413003048
7690,0.00000000001421440743
7700,0.00000000001179856213
7710,0.00000000001059241583
7720,0.00000000001248956494
7730,0.00000000001045741271
7740,0.00000000000993338745
7750,0.00000000001162892005
7760,0.00000000001382183257
7770,0.00000000001278621653
7780,0.00000000001332267630
7790,0.00000000001649702597
7800,0.00000000001834710162
7810,0.00000000002003552879
7820,0.00000000002054800774
7830,0.00000000002180922110
7840,0.00000000002027444879
7850,0.00000000002035438484
7860,0.00000000002091926632
7870,0.00000000002178612846
7880,0.00000000002053468506
7890,0.00000000001911004688
7900,0.00000000001600142241
7910,0.00000000001567102004
7920,0.00000000001825828377
7930,0.00000000002200728488
7940,0.00000000002192646065
7950,0.00000000002436273405
7960,0.00000000002296918211
7970,0.00000000002398348187
7980,0.00000000002467448468
7990,0.00000000002532374310
8000,0.00000000002562128287
8010,0.00000000002655475839
8020,0.00000000002657518650
8030,0.00000000002450217806
8040,0.00000000002642686070
8050,0.00000000002786304520
8060,0.00000000002924771536
8070,0.00000000002919886555
8080,0.00000000002972111446
8090,0.00000000003256594994
8100,0.00000000003384670322
8110,0.00000000003344435839
8120,0.00000000003452971242
8130,0.00000000003565592266
8140,0.00000000003632738554
8150,0.00000000003488498379
8160,0.00000000003702194107
8170,0.00000000003925926251
8180,0.00000000004014388821
8190,0.00000000004009415022
8200,0.00000000003644906599
8210,0.00000000003747846478
8220,0.00000000003620304057
8230,0.00000000003738875876
8240,0.00000000003670930226
8250,0.00000000003792521852
8260,0.00000000003959765849
8270,0.00000000003911182489
8280,0.00000000003510436386
8290,0.00000000003506173130
8300,0.00000000003710187713
8310,0.00000000003192290876
8320,0.00000000003286793060
8330,0.00000000003916245106
8340,0.00000000004123812403
8350,0.00000000004079137028
8360,0.00000000004600320125
8370,0.00000000004498978967
8380,0.00000000004451994329
8390,0.00000000004329514525
8400,0.00000000004063149817
8410,0.00000000004225508832
8420,0.00000000004814015853
8430,0.00000000005096456590
8440,0.00000000004898481620
8450,0.00000000005143530046
8460,0.00000000004776179452
8470,0.00000000004936229203
8480,0.00000000005067768427
8490,0.00000000005038458539
8500,0.00000000005411937565
8510,0.00000000005218048216
8520,0.00000000004808242693
8530,0.00000000004691536049
8540,0.00000000004456168767
8550,0.00000000004154365740
8560,0.00000000004060751735
8570,0.00000000003629807566
8580,0.00000000003564970541
8590,0.00000000004092193251
8600,0.00000000003682920635
8610,0.00000000004106048834
8620,0.00000000003924061076
8630,0.00000000003634603729
8640,0.00000000003302513818
8650,0.00000000002934097409
8660,0.00000000002863398407
8670,0.00000000002461408855
8680,0.00000000002357136708
8690,0.00000000002020872358
8700,0.00000000002262545706
8710,0.00000000002287414702
8720,0.00000000001502442615
8730,0.00000000001538680294
8740,0.00000000001877520361
8750,0.00000000001889866041
8760,0.00000000002052136239
8770,0.00000000002017497280
8780,0.00000000001751399026
8790,0.00000000002077449324
8800,0.00000000001223110502
8810,0.00000000000998046090
8820,0.00000000000832667268
8830,0.00000000000799271760
8840,0.00000000000767563790
8850,0.00000000000591082738
8860,0.00000000000167510450
8870,0.00000000001099742519
8880,0.00000000001231992286
8890,0.00000000000851585469
8900,0.00000000000252509125
8910,0.00000000000357580632
8920,0.00000000000476596540
8930,0.00000000000256861199
8940,0.00000000000126565425
8950,0.00000000000392130772
8960,0.00000000000463362682
8970,0.00000000000493027841
8980,0.00000000000240696352
8990,0.00000000000575273162
9000,0.00000000000400124378
9010,0.00000000000030997427
9020,0.00000000000497202279
9030,0.00000000000623234797
9040,0.00000000000352873286
9050,0.00000000000275601764
9060,0.00000000000335997896
9070,0.00000000000570832270
9080,0.00000000000528199706
9090,0.00000000000858868532
9100,0.00000000000920596932
9110,0.00000000000697575331
9120,0.00000000000492050845
9130,0.00000000000929833988
9140,0.00000000000685496104
9150,0.00000000000658584298
9160,0.00000000000799360578
9170,0.00000000001101962965
9180,0.00000000001049382803
9190,0.00000000000985878046
9200,0.00000000001008793049
9210,0.00000000000798294764
9220,0.00000000000855493454
9230,0.00000000000860289617
9240,0.00000000000998578997
9250,0.00000000001080024958
9260,0.00000000000956745794
9270,0.00000000001225952673
9280,0.00000000001091748913
9290,0.00000000000822719670
9300,0.00000000000985522774
9310,0.00000000000975219905
9320,0.00000000000991740023
9330,0.00000000000763655805
9340,0.00000000000474376094
9350,0.00000000000409894341
9360,0.00000000000702460312
9370,0.00000000000833288993
9380,0.00000000000563726843
9390,0.00000000000512301312
9400,0.00000000000681232848
9410,0.00000000000276223489
9420,0.00000000000233857378
9430,0.00000000000257394106
9440,0.00000000000434496883
9450,0.00000000000669775346
9460,0.00000000000619593266
9470,0.00000000000679989398
9480,0.00000000000826716473
9490,0.00000000000555555602
9500,0.00000000000050359716
9510,0.00000000000136957112
9520,0.00000000000034461323
9530,0.00000000000433253433
9540,0.00000000000911093423
9550,0.00000000000677502499
9560,0.00000000000404742906
9570,0.00000000000556088509
9580,0.00000000000392130772
9590,0.00000000000229416486
9600,0.00000000000375433018
9610,0.00000000000861710703
9620,0.00000000000920330478
9630,0.00000000000800692845
9640,0.00000000000952748991
9650,0.00000000000802469202
9660,0.00000000000850786108
9670,0.00000000001302602470
9680,0.00000000001399413918
9690,0.00000000001191846621
9700,0.00000000001132871574
9710,0.00000000001581668130
9720,0.00000000001890843038
9730,0.00000000002235633900
9740,0.00000000002515587738
9750,0.00000000002327205095
9760,0.00000000002403321986
9770,0.00000000003023359341
9780,0.00000000003060307563
9790,0.00000000003461053666
9800,0.00000000003407585325
9810,0.00000000003001776605
9820,0.00000000003164668527
9830,0.00000000003146016780
9840,0.00000000003392308656
9850,0.00000000003419575734
9860,0.00000000003291855677
9870,0.00000000003459632580
9880,0.00000000003768629853
9890,0.00000000003587263819
9900,0.00000000003690736605
9910,0.00000000004240519047
9920,0.00000000004214673055
9930,0.00000000004221156757
9940,0.00000000004666844688
9950,0.00000000004819433741
9960,0.00000000004990940994
9970,0.00000000004912337204
9980,0.00000000004880096327
9990,0.00000000004827072075
10000,0.00000000004313260860
10010,0.00000000004519584706
10020,0.00000000005031886019
10030,0.00000000004977263046
10040,0.00000000005261391323
10050,0.00000000005168843131
10060,0.00000000005225331279
10070,0.00000000005203393272
10080,0.00000000005616929144
10090,0.00000000005480060850
10100,0.00000000006044409417
10110,0.00000000005631850541
10120,0.00000000005714895224
10130,0.00000000006117506501
10140,0.00000000006103739736
10150,0.00000000006193534574
10160,0.00000000006496225780
10170,0.00000000006731326607
10180,0.00000000006732747693
10190,0.00000000006604228275
10200,0.00000000006418687803
10210,0.00000000006328715330
10220,0.00000000006814726561
10230,0.00000000006873968061
10240,0.00000000007032152638
10250,0.00000000007270539726
10260,0.00000000007446754324
10270,0.00000000007835332383
10280,0.00000000007815881276
10290,0.00000000008416378705
10300,0.00000000008391953799
10310,0.00000000007822986703
10320,0.00000000007708589322
10330,0.00000000007649969547
10340,0.00000000007311928840
10350,0.00000000007350919873
10360,0.00000000007130740443
10370,0.00000000006779377060
10380,0.00000000006920775064
10390,0.00000000007024691939
10400,0.00000000007300471339
10410,0.00000000007135358970
10420,0.00000000006815081832
10430,0.00000000006463007907
10440,0.00000000006493561244
10450,0.00000000006057288005
10460,0.00000000005657430080
10470,0.00000000005933298297
10480,0.00000000005980815843
10490,0.00000000005991829255
10500,0.00000000006211742232
10510,0.00000000006563904975
10520,0.00000000006624922833
10530,0.00000000006774136807
10540,0.00000000007425438042
10550,0.00000000007608313979
10560,0.00000000007100986466
10570,0.00000000007282352499
10580,0.00000000006757705506
10590,0.00000000006508837913
10600,0.00000000006273115361
10610,0.00000000006279954334
10620,0.00000000006534417452
10630,0.00000000006745448644
10640,0.00000000006923173146
10650,0.00000000007081712994
10660,0.00000000007312994654
10670,0.00000000006680789255
10680,0.00000000006614619963
10690,0.00000000006727152169
10700,0.00000000006810818576
10710,0.00000000007285994030
10720,0.00000000007499778576
10730,0.00000000007990585971
10740,0.00000000008267520002
10750,0.00000000008383604921
10760,0.00000000008325695688
10770,0.00000000008555378628
10780,0.00000000008656009243
10790,0.00000000007810463387
10800,0.00000000007748912623
10810,0.00000000007801226332
10820,0.00000000007599254559
10830,0.00000000007115286138
